Date,Open,High,Low,Close,Adj Close,Volume
2012/8/1,21.996786,22.014286,21.535713,21.671785,18.394941,384501600
2012/8/2,21.530001,21.810356,21.4375,21.706785,18.424643,332158400
2012/8/3,21.915358,22.070715,21.841429,21.989286,18.664431,344920800
2012/8/6,22.04607,22.316786,21.973572,22.233929,18.872076,302103200
2012/8/7,22.241785,22.321428,22.072857,22.175358,18.822365,290446800
2012/8/8,22.121071,22.281429,22.039286,22.137857,18.790539,244706000
2012/8/9,22.066071,22.204643,22.064285,22.168928,18.897705,221642400
2012/8/10,22.096786,22.205713,22.09643,22.203571,18.927238,194938800
2012/8/13,22.263929,22.5,22.258928,22.5,19.179916,278832400
2012/8/14,22.566786,22.807501,22.5075,22.560356,19.231373,340169200
2012/8/15,22.546429,22.642857,22.419643,22.529642,19.205183,257342400
2012/8/16,22.543215,22.741428,22.517857,22.726429,19.37294,254534000
2012/8/17,22.857143,23.149643,22.814644,23.146786,19.731266,442761200
2012/8/20,23.214643,23.755358,23.210714,23.755358,20.250036,613384800
2012/8/21,23.957857,24.102858,23.22607,23.430714,19.973301,812719600
2012/8/22,23.372143,23.892857,23.146786,23.888214,20.363287,565322800
2012/8/23,23.789642,23.924999,23.612499,23.665358,20.173319,420128800
2012/8/24,23.553928,23.91,23.4125,23.686428,20.191271,437340400
2012/8/27,24.285357,24.316786,24.055,24.13143,20.57062,427008400
2012/8/28,24.106428,24.146429,23.952499,24.1,20.543825,267416800
2012/8/29,24.116072,24.202499,24.021429,24.0525,20.50333,202806800
2012/8/30,23.951429,23.983929,23.673214,23.709642,20.211073,302699600
2012/8/31,23.830357,23.878571,23.473213,23.758572,20.252775,338321200
2012/9/4,23.777143,24.112143,23.732143,24.106071,20.548998,367892000
2012/9/5,24.127501,24.155357,23.914286,23.936787,20.404694,336375200
2012/9/6,24.041786,24.224644,23.957144,24.1525,20.588573,391196400
2012/9/7,24.21607,24.374287,24.134644,24.30143,20.715534,329666400
2012/9/10,24.301786,24.403214,23.646429,23.669287,20.176668,487998000
2012/9/11,23.753929,23.932142,23.446428,23.592501,20.111212,503983200
2012/9/12,23.816071,23.924999,23.428572,23.92107,20.391298,712233200
2012/9/13,24.191786,24.482143,24.098928,24.392143,20.792858,598360000
2012/9/14,24.64143,24.892143,24.567499,24.688572,21.045547,600474000
2012/9/17,24.976786,24.992857,24.807501,24.992144,21.304323,398031200
2012/9/18,24.995714,25.083214,24.872143,25.068214,21.369169,373503200
2012/9/19,25.009287,25.1425,24.984644,25.075001,21.374956,326874800
2012/9/20,24.969999,25.002144,24.772142,24.953571,21.271444,336568400
2012/9/21,25.086071,25.18107,24.977142,25.003214,21.313761,571589200
2012/9/24,24.530714,24.825714,24.392857,24.67107,21.03063,639766400
2012/9/25,24.580713,24.742144,24.035713,24.055,20.505466,518789600
2012/9/26,23.883572,24.024643,23.614286,23.75643,20.250952,576503200
2012/9/27,23.724644,24.363214,23.583929,24.332857,20.742323,594090000
2012/9/28,24.241072,24.325357,23.8125,23.825001,20.309408,535110800
2012/10/1,23.969999,24.169643,23.446428,23.549643,20.074678,543594800
2012/10/2,23.63607,23.798214,23.237499,23.618214,20.133129,627992400
2012/10/3,23.745001,23.995001,23.665358,23.980356,20.441837,424281200
2012/10/4,23.973213,24.080357,23.769644,23.814285,20.300266,370725600
2012/10/5,23.757143,23.785713,23.26,23.306786,19.867649,594006000
2012/10/8,23.102858,23.127144,22.718214,22.791786,19.428646,637994000
2012/10/9,22.808929,22.874643,22.269644,22.708929,19.358017,838597200
2012/10/10,22.847857,23.035,22.75,22.889643,19.512066,510356000
2012/10/11,23.089287,23.114286,22.432142,22.432142,19.12208,546081200
2012/10/12,22.484285,22.692142,22.332144,22.489643,19.171085,460014800
2012/10/15,22.583929,22.683214,22.280357,22.67,19.324837,432502000
2012/10/16,22.691786,23.225,22.535713,23.206785,19.78241,549771600
2012/10/17,23.173929,23.313929,23,23.021786,19.624702,389037600
2012/10/18,22.842501,22.930714,22.5,22.594286,19.260298,476624400
2012/10/19,22.5375,22.563213,21.772142,21.780001,18.566162,744086000
2012/10/22,21.872143,22.692142,21.812857,22.643929,19.302605,546730800
2012/10/23,22.535713,22.639286,21.84643,21.905714,18.673321,707145600
2012/10/24,22.194286,22.376785,21.808571,22.029642,18.778961,558527200
2012/10/25,22.142857,22.214287,21.626785,21.769285,18.557035,656325600
2012/10/26,21.765356,21.928572,21.107143,21.571428,18.388369,1018432800
2012/10/31,21.245714,21.498571,20.989286,21.261429,18.124111,510003200
2012/11/1,21.365,21.535713,21.220358,21.305,18.161257,361298000
2012/11/2,21.281786,21.319643,20.526787,20.6,17.560286,599373600
2012/11/5,20.84,20.991785,20.628571,20.879286,17.798359,529135600
2012/11/6,21.079643,21.097857,20.717501,20.816071,17.744467,374917200
2012/11/7,20.494286,20.519285,19.848213,19.928572,17.065521,793648800
2012/11/8,20.022499,20.079643,19.1175,19.205357,16.446201,1056146000
2012/11/9,19.300714,19.817142,19.061428,19.537857,16.730942,929913600
2012/11/12,19.791071,19.803572,19.237499,19.386786,16.601568,515802000
2012/11/13,19.246786,19.66,19.155714,19.389286,16.603708,532949200
2012/11/14,19.482143,19.551786,19.149286,19.174286,16.4196,477170400
2012/11/15,19.1975,19.267857,18.665001,18.772142,16.07523,789910800
2012/11/16,18.757143,18.928572,18.0625,18.845715,16.138231,1266893600
2012/11/19,19.311071,20.267857,19.281429,20.204643,17.301929,823317600
2012/11/20,20.425358,20.426786,19.806429,20.032499,17.15451,642754000
2012/11/21,20.151787,20.263214,19.878571,20.060715,17.17868,373002000
2012/11/23,20.256071,20.428572,20.092857,20.410713,17.478394,272826400
2012/11/26,20.567858,21.071428,20.489643,21.054644,18.029808,630579600
2012/11/27,21.055357,21.08643,20.717857,20.885,17.884544,533330000
2012/11/28,20.616785,20.921429,20.437857,20.819286,17.828274,520864400
2012/11/29,21.079287,21.223213,20.901787,21.048571,18.024609,514698800
2012/11/30,20.956785,21.014286,20.809999,20.902857,17.899834,391319600
2012/12/3,21.201786,21.235357,20.910713,20.935356,17.927666,364280000
2012/12/4,20.77857,20.77857,20.433214,20.566071,17.611433,557068400
2012/12/5,20.318214,20.330357,19.241785,19.2425,16.478014,1044638000
2012/12/6,18.890715,19.76107,18.522499,19.544287,16.736437,1177212400
2012/12/7,19.764286,19.828571,18.928572,19.044643,16.308582,787040800
2012/12/10,18.75,19.2325,18.627857,18.922144,16.203676,630484400
2012/12/11,19.2775,19.627144,19.191786,19.335358,16.557529,592345600
2012/12/12,19.563213,19.571428,19.1525,19.25,16.484436,487144000
2012/12/13,18.969643,19.201429,18.77857,18.9175,16.199705,625259600
2012/12/14,18.383928,18.504642,18.056429,18.206785,15.5911,1009579200
2012/12/17,18.176071,18.571428,17.901072,18.529642,15.867568,757607200
2012/12/18,18.75,19.103571,18.580357,19.067858,16.328461,625685200
2012/12/19,18.981071,19.060715,18.767857,18.796785,16.096333,449369200
2012/12/20,18.928572,18.935715,18.531429,18.633215,15.956264,481689600
2012/12/21,18.3025,18.559643,18.222857,18.547501,15.88287,596268400
2012/12/24,18.583929,18.723213,18.525356,18.577499,15.908548,175753200
2012/12/26,18.535713,18.552143,18.254286,18.321428,15.68927,302436400
2012/12/27,18.340714,18.4375,18.023571,18.395,15.752264,455120400
2012/12/28,18.224644,18.374287,18.147142,18.199642,15.584979,354278400
2012/12/31,18.233213,19.121429,18.178572,19.006071,16.275549,659492400
2013/1/2,19.779285,19.821428,19.343929,19.608213,16.791189,560518000
2013/1/3,19.567142,19.631071,19.321428,19.360714,16.57925,352965200
2013/1/4,19.1775,19.236786,18.779642,18.821428,16.11743,594333600
2013/1/7,18.642857,18.90357,18.4,18.710714,16.022625,484156400
2013/1/8,18.900356,18.996071,18.616072,18.76107,16.065744,458707200
2013/1/9,18.660713,18.750357,18.428213,18.467857,15.814663,407604400
2013/1/10,18.876785,18.882856,18.411428,18.696787,16.010706,601146000
2013/1/11,18.607143,18.761429,18.536428,18.582144,15.912521,350506800
2013/1/14,17.952856,18.125,17.803928,17.919643,15.345201,734207600
2013/1/15,17.796429,17.821072,17.263571,17.354286,14.861073,876772400
2013/1/16,17.665714,18.194286,17.589287,18.074642,15.477939,690804800
2013/1/17,18.225357,18.241072,17.929644,17.952856,15.373647,453678400
2013/1/18,17.804285,17.936428,17.728571,17.857143,15.291685,472922800
2013/1/22,18.02,18.138571,17.736786,18.0275,15.437564,461546400
2013/1/23,18.171785,18.3925,18.0275,18.3575,15.720154,861509600
2013/1/24,16.428572,16.633215,16.080357,16.089287,13.777806,1460852400
2013/1/25,16.131786,16.293928,15.535714,15.71,13.453013,1208026400
2013/1/28,15.636786,16.186071,15.566429,16.065357,13.757315,785517600
2013/1/29,16.375,16.435715,16.147142,16.366785,14.015439,571158000
2013/1/30,16.321428,16.521429,16.232143,16.315357,13.971398,417155200
2013/1/31,16.320715,16.402857,16.249287,16.2675,13.930419,319334400
2013/2/1,16.396786,16.41,16.012501,16.200714,13.873224,539484400
2013/2/4,16.211071,16.283571,15.785714,15.797143,13.527634,477117200
2013/2/5,15.858929,16.419287,15.793571,16.351429,14.002294,573347600
2013/2/6,16.3025,16.660713,16.16357,16.333929,13.987305,593706400
2013/2/7,16.544643,16.785713,16.218571,16.722143,14.403201,704580800
2013/2/8,16.928572,17.100357,16.723213,16.963572,14.611153,633158400
2013/2/11,17.017857,17.319286,16.901787,17.140356,14.76342,517490400
2013/2/12,17.125357,17.227858,16.705,16.710714,14.393355,609053200
2013/2/13,16.686071,16.915714,16.543571,16.678928,14.365974,475207600
2013/2/14,16.59,16.844286,16.572144,16.663929,14.353063,355275200
2013/2/15,16.744642,16.79143,16.425714,16.434286,14.15526,391745200
2013/2/19,16.467857,16.526072,16.208929,16.428213,14.150031,435783600
2013/2/20,16.346071,16.346071,16.02857,16.030357,13.807349,476302400
2013/2/21,15.928571,16.041786,15.815,15.930714,13.721523,447182400
2013/2/22,16.044643,16.128571,15.95,16.100357,13.867638,330654800
2013/2/25,16.208929,16.254286,15.806071,15.814286,13.621242,372579200
2013/2/26,15.850714,16.126429,15.630714,16.034643,13.81104,501499600
2013/2/27,16.015356,16.158571,15.7375,15.8775,13.675691,587350400
2013/2/28,15.858929,15.995357,15.764286,15.764286,13.578176,322515200
2013/3/1,15.642857,15.649286,15.356429,15.373929,13.241948,552448400
2013/3/4,15.278571,15.292857,14.964286,15.001786,12.921416,582755600
2013/3/5,15.052857,15.5425,15.026786,15.397857,13.262561,638433600
2013/3/6,15.518214,15.544643,15.158214,15.202143,13.093988,460250000
2013/3/7,15.160714,15.428929,15.037857,15.377857,13.245334,468473600
2013/3/8,15.35,15.551071,15.3075,15.418571,13.280401,391482000
2013/3/11,15.348214,15.678929,15.183571,15.638214,13.469586,474236000
2013/3/12,15.557143,15.674286,15.270357,15.301071,13.179196,465911600
2013/3/13,15.301786,15.517857,15.191429,15.298214,13.176734,405549200
2013/3/14,15.458214,15.522857,15.373214,15.446429,13.304395,303875600
2013/3/15,15.640357,15.865357,15.616071,15.845,13.647696,643960800
2013/3/18,15.766071,16.337856,15.757143,16.275715,14.018683,606197200
2013/3/19,16.410713,16.463215,16.017857,16.231787,13.980845,526775200
2013/3/20,16.33643,16.343929,16.056786,16.145714,13.906708,308660800
2013/3/21,16.079287,16.356428,16.075001,16.168928,13.926702,383255600
2013/3/22,16.235001,16.503571,16.182501,16.496786,14.209097,395105200
2013/3/25,16.596071,16.78393,16.492144,16.556429,14.26047,501135600
2013/3/26,16.622856,16.637142,16.4475,16.469286,14.185407,294294000
2013/3/27,16.302143,16.314285,16.0975,16.145714,13.906708,331237200
2013/3/28,16.065001,16.136429,15.772143,15.809286,13.616934,442839600
2013/4/1,15.782143,15.846429,15.276429,15.318214,13.19396,389732000
2013/4/2,15.271429,15.647857,15.228571,15.349643,13.221029,529519200
2013/4/3,15.406071,15.617143,15.368214,15.428214,13.288708,363216000
2013/4/4,15.491429,15.535714,15.1875,15.275714,13.157357,358447600
2013/4/5,15.160714,15.176786,14.988571,15.114286,13.018314,383695200
2013/4/8,15.173214,15.267857,15.088929,15.221786,13.110906,300829200
2013/4/9,15.227143,15.303571,15.098214,15.249286,13.13459,306614000
2013/4/10,15.289286,15.609286,15.214643,15.560357,13.402525,375928000
2013/4/11,15.49,15.6425,15.4,15.511786,13.360691,328364400
2013/4/12,15.505357,15.505357,15.324643,15.35,13.221341,238613200
2013/4/15,15.25,15.281786,14.983929,14.994643,12.915263,317520000
2013/4/16,15.056071,15.236071,15.020357,15.222857,13.111828,305771200
2013/4/17,15.009643,15.021429,14.218214,14.385714,12.390773,945056000
2013/4/18,14.463929,14.4925,13.919286,14.001786,12.060088,666299200
2013/4/19,13.856071,14.271429,13.753571,13.9475,12.01333,609274400
2013/4/22,14.022857,14.364286,13.973929,14.238214,12.263728,429920400
2013/4/23,14.428214,14.585,14.243214,14.504643,12.493213,664238400
2013/4/24,14.055,14.830357,14.017857,14.480714,12.472604,969651200
2013/4/25,14.686786,14.783571,14.535714,14.585,12.562424,384837600
2013/4/26,14.636071,14.956071,14.580357,14.9,12.83374,764097600
2013/4/29,15.016071,15.486429,15,15.361429,13.231183,640326400
2013/4/30,15.539286,15.901786,15.431071,15.813571,13.620627,691538400
2013/5/1,15.873571,15.890357,15.513929,15.688929,13.513268,506909200
2013/5/2,15.777857,16.02107,15.736786,15.911429,13.704913,421828400
2013/5/3,16.118214,16.186787,16.041071,16.070715,13.842111,361300800
2013/5/6,16.275356,16.507143,16.225357,16.45393,14.172182,496641600
2013/5/7,16.606071,16.633928,16.203571,16.380714,14.109117,483753200
2013/5/8,16.394285,16.620358,16.278929,16.565714,14.268466,472598000
2013/5/9,16.421785,16.535713,16.270714,16.313213,14.143985,398487600
2013/5/10,16.356071,16.418215,16.088572,16.1775,14.026317,334852000
2013/5/13,16.125357,16.353571,16.125,16.240713,14.081122,316948800
2013/5/14,16.208929,16.257143,15.791071,15.852143,13.744226,447118000
2013/5/15,15.684286,15.75,15.084286,15.316071,13.279435,741613600
2013/5/16,15.115714,15.6375,14.960714,15.520714,13.456868,603204000
2013/5/17,15.680357,15.7175,15.393214,15.473571,13.415993,427904400
2013/5/20,15.425357,15.921429,15.360714,15.818929,13.715427,451578400
2013/5/21,15.648214,15.91,15.507143,15.702143,13.614169,456022000
2013/5/22,15.858929,16.012501,15.650714,15.7625,13.666501,443038400
2013/5/23,15.569643,15.934286,15.563929,15.790714,13.690963,353021200
2013/5/24,15.744643,15.916429,15.727143,15.898214,13.78417,276166800
2013/5/28,16.067858,16.111071,15.744643,15.765714,13.669287,386145200
2013/5/29,15.714286,15.982143,15.692857,15.891071,13.777977,330576400
2013/5/30,15.916071,16.232143,15.875357,16.127857,13.983279,353519600
2013/5/31,16.160713,16.325001,16.053572,16.061787,13.925987,384302800
2013/6/3,16.0975,16.155714,15.802857,16.097143,13.956646,372352400
2013/6/4,16.186428,16.229643,15.978214,16.046785,13.912985,292728800
2013/6/5,15.916071,16.097143,15.846786,15.896786,13.782928,290589600
2013/6/6,15.909643,15.964286,15.501786,15.659286,13.57701,416934000
2013/6/7,15.589286,15.83,15.456071,15.778929,13.680748,404535600
2013/6/10,15.883214,16.03857,15.6,15.674643,13.590326,450153200
2013/6/11,15.562143,15.812857,15.475714,15.628571,13.550383,286112400
2013/6/12,15.696429,15.758929,15.410714,15.435357,13.382857,265227200
2013/6/13,15.446429,15.612143,15.3125,15.57,13.4996,285832400
2013/6/14,15.55,15.581786,15.303571,15.358929,13.316597,271866000
2013/6/17,15.408571,15.560714,15.37,15.428571,13.376974,259414400
2013/6/18,15.412857,15.532143,15.364643,15.420357,13.369855,195025600
2013/6/19,15.407143,15.416429,15.107143,15.107143,13.09829,310940000
2013/6/20,14.975,15.213571,14.8275,14.887143,12.907545,357310800
2013/6/21,14.946071,15,14.575,14.767857,12.804118,481118400
2013/6/24,14.55,14.595,14.216071,14.376429,12.464742,480746000
2013/6/25,14.489286,14.563929,14.243929,14.379643,12.467529,314162800
2013/6/26,14.425,14.456786,14.130714,14.216786,12.326327,367724000
2013/6/27,14.258929,14.335357,14.055,14.063571,12.193483,337246000
2013/6/28,13.977143,14.295357,13.888214,14.161786,12.27864,578516400
2013/7/1,14.381786,14.723929,14.329286,14.615,12.671586,391053600
2013/7/2,14.641429,15.058214,14.623929,14.946071,12.958639,469865200
2013/7/3,15.030714,15.106429,14.908929,15.028571,13.030165,240928800
2013/7/5,15.013929,15.1175,14.833929,14.907857,12.925506,274024800
2013/7/8,15.003929,15.035714,14.666071,14.823214,12.852114,298138400
2013/7/9,14.771429,15.125,14.656429,15.083929,13.078164,352584400
2013/7/10,14.985714,15.171429,14.9375,15.026071,13.027998,281405600
2013/7/11,15.105357,15.294643,15.041786,15.260357,13.231132,326292400
2013/7/12,15.273214,15.349643,15.121786,15.2325,13.206977,279563200
2013/7/15,15.178929,15.409286,15.171429,15.265714,13.235774,241917200
2013/7/16,15.232857,15.3825,15.148929,15.364286,13.321237,216538000
2013/7/17,15.346429,15.436429,15.293571,15.368214,13.324645,198990400
2013/7/18,15.477857,15.531071,15.378929,15.42,13.369545,218878800
2013/7/19,15.467857,15.499286,15.155357,15.176786,13.158671,268721600
2013/7/22,15.337857,15.348214,15.195357,15.225357,13.200783,207796400
2013/7/23,15.214286,15.248571,14.953929,14.963929,12.974119,369395600
2013/7/24,15.676071,15.878214,15.545,15.7325,13.640491,591936800
2013/7/25,15.739286,15.764286,15.564643,15.660714,13.578248,229493600
2013/7/26,15.546429,15.751429,15.512143,15.749643,13.655354,200152400
2013/7/29,15.742857,16.071072,15.721429,15.9925,13.86592,248057600
2013/7/30,16.07,16.326786,16.043928,16.190001,14.037155,309422400
2013/7/31,16.249643,16.33357,16.051071,16.161785,14.012693,322957600
2013/8/1,16.276787,16.314285,16.187857,16.309999,14.141197,206250800
2013/8/2,16.3575,16.530357,16.309286,16.519285,14.322654,274783600
2013/8/5,16.596071,16.809643,16.505358,16.766071,14.536622,318855600
2013/8/6,16.715,16.853214,16.506071,16.616072,14.406576,334857600
2013/8/7,16.564285,16.678572,16.491785,16.606428,14.398207,298858000
2013/8/8,16.566429,16.575001,16.355356,16.464643,14.369534,255777200
2013/8/9,16.379999,16.445,16.201786,16.230356,14.165059,266865200
2013/8/12,16.316429,16.737499,16.308214,16.691429,14.567466,364434000
2013/8/13,16.819286,17.66643,16.71607,17.484644,15.259741,881941200
2013/8/14,17.781429,18.008928,17.621429,17.803572,15.538085,756372400
